id,title,price,discount,thumbnail,description,category_id,url,discount_rate,timestamp
73666130,"Hộp mực Canon 325 cho máy in Canon LBP 6030, 6030w, 6000, MF3010",119500,119500,https://salt.tikicdn.com/ts/product/2a/b6/36/9b85df8cbdc10c9d3e98df01c9c5f608.jpg,"Giới thiệu sản phẩm Hộp mực 325/ 85A:Mực In Cartridge 325/85A thích hợp sử dụng trong văn phòng nhỏ hoặc gia đình để in ấn. Sản phẩm có thể in lên tới 1.400 trang độ phủ 5%. Cho bản in sắc nét, rõ r...",12,https://tiki.vn/product-p73666130.html?spid=73666131,0,5/4/2024 13:40
53181542,"Hộp mực 326, 328 dùng cho máy in Canon LBP 6200, 6200d, 6230dn, MF 4820d, 4412, 4450, 4720w, 4870, mf4750, mf4700, D500, D520, L170,...",118000,118000,https://salt.tikicdn.com/ts/product/d9/89/6d/f24b99f17043baab0d2f9373f98c4379.jpg,"Hộp mực 326 - 238 (CRG 326/328):Dùng cho máy in Canon LBP 6200, 6200d, 6230dn, MF 4820d, 4412, 4450, 4720w, 4870, mf4750, mf4700, D500, D520, L170,Ngoài ra còn dùng cho máy in HP MF 1536DNF/ P1566/ ...",12,https://tiki.vn/product-p53181542.html?spid=53181543,0,5/4/2024 13:40
53056161,Phần mềm Microsoft 365 Family | 6 Users | 1TB/User | 365 ngày – Hàng chính hãng,1990000,1390000,https://salt.tikicdn.com/ts/product/c6/cd/30/0a171e0c5f94e6b9946b1108791fd6f2.png,"Microsoft 365 Family - 6GQ-01144Microsoft 365 dành cho Cá nhân và Gia đình là một giải pháp tổng thể, mang lại giá trị nhiều hơn, đáp ứng nhu cầu tốt hơn cho người dùng. Microsoft 365 không chỉ là...",12,https://tiki.vn/product-p53056161.html?spid=131045365,30,5/4/2024 13:40
67480516,Phần mềm diệt Virus Bkav Pro - Hàng chính hãng,184000,184000,https://salt.tikicdn.com/ts/product/98/ea/93/fe167506f6036c54c5ed028a4ddadb0d.png,Bkav Internet Security AI Vì sao chọn Bkav ProPhần mềm diệt virus tốt nhất do Hiệp hội An toàn thông tin Việt Nam VNISA bình chọnTiên phong ứng dụng Trí tuệ nhân tạo AI bảo vệ đa lớpThị phần lớn...,12,https://tiki.vn/product-p67480516.html?spid=252099955,0,5/4/2024 13:40
6910261,Phần Mềm Diệt Virus Trend Micro Internet Security Bản Quyền 1 PC 12 Tháng - Hàng chính hãng,108000,108000,https://salt.tikicdn.com/ts/product/9c/5f/19/cc8f2e14cf9125b4c42668369d202434.png,"Trend Micro Internet Security Bảo vệ thời gian thực , mọi lúcTội phạm mạng không bao giờ ngủ và hệ thống phòng thủ của bạn cũng vậy. Bảo vệ PC của bạn với tính năng bảo vệ 24/24 chống lại...",12,https://tiki.vn/product-p6910261.html?spid=139956356,0,5/4/2024 13:40
51970596,Cụm Drum (khay trống) cho máy In Brother HL-L2321D/ 2361DN/ 2366DW/ DCP-L2520D/ MFC-L2701D/ MFC-L2701DW - Mã DR-2385 ,188000,188000,https://salt.tikicdn.com/ts/product/0b/17/92/f59a35f45e4cd9e4d0ff63c56a7a4865.jpg,"Sau một quá trình sử dụng, cụm drum sẽ bị tình trạng hao mòn, cụm drum mất khả năng tích điện. Việc thay thế trống mực mới sẽ giúp giảm thiểu tình trạng bản in bị chỗ đậm chỗ nhạt. Đồng thời giúp duy ...",12,https://tiki.vn/product-p51970596.html?spid=51970597,0,5/4/2024 13:40
32246331,"Hộp mực TN 2385, TN 2325 dùng cho máy in Brother HL-L2321D, HL-2361DN, HL-2366DW, MFC-L2701D, MFC-L2701DW (hàng nhập khẩu 100%)",113900,113900,https://salt.tikicdn.com/ts/product/df/4e/f8/8e7217774c29b65fbd7f147b2ff4a8ff.jpg,"Hộp mực TN 2385, TN 2325 hàng tương thích dùng cho máy in Brother HL-L2361DN/HL-2321D/MFC-L2701DW/HL-L2366DW/L2701D/ 2320/ 2321/ 2340/ 2360/ 2361/ 2365/ 2366/ 2700/ 2701/ 2701/ 2720/ 2740/ 2560/2260/2...",12,https://tiki.vn/product-p32246331.html?spid=34810579,0,5/4/2024 13:40
14469139,Hộp mực 12A hộp mực Dành Cho máy in Canon 2900 HPQ2612A 1020 M1005 M1010 1018,114500,114500,https://salt.tikicdn.com/ts/product/0c/b9/c1/68a71c0dd3c0009bb61036a59713a639.jpg,"THÔNG SỐ KỸ THUẬT SẢN PHẨMSử dụng tốt cho các dòng máy Canon 2900, HP1020/M1005/M1010/1018.Mẫu mã: Nhập khẩu, mới 100%.Màu sắc: Đen (Black)Loại mực : LaserMàu mực : Đen (Black)Số trang in: 2000...",12,https://tiki.vn/product-p14469139.html?spid=28077149,0,5/4/2024 13:40
7458771,Hộp mực dùng cho máy in HP 1102 ( 85A),115500,115500,https://salt.tikicdn.com/ts/product/9c/3d/fc/4755248f88767f2bb63eab4139f17f7a.jpg,"1. Về chất lượng bản in- Hộp mực được sản xuất  bởi công nghệ cao đảm bảo giúp bản in ra rõ nét, đều, đậm, đẹp- Số trang in lên tới 2000 Trang A4 với bản in có độ phủ mực 5%- Công nghệ tương thích,...",12,https://tiki.vn/product-p7458771.html?spid=25954024,0,5/4/2024 13:40
173977896,Ổ cứng Silicon Power 2.5 inch SATA SSD A56 256GB - Hàng chính hãng,750000,625000,https://salt.tikicdn.com/ts/product/f8/e0/6b/7d85cecfa06ffbd369a996b7e9c8d4fe.png,"Ổ cứng SSD Silicon Power 2.5 inch SATA SSD A56 được cải tiến để mang lại tốc độ đọc ghi rất cao. Hiệu suất ấn tượngTheo như nhà sản xuất công bố, sản phẩm có tốc độ đọc lên tới 560 MB/s và tốc độ g...",12,https://tiki.vn/product-p173977896.html?spid=182985556,17,5/4/2024 13:40
